ACVRL1_1,PDCD4_0	1.86605006823	0.110309175114	38	22	66	69	60	135	104	91
HER3_0,GATA3_0	-1.55504172353	0.125905319231	27	33	77	58	60	135	104	91
ACVRL1_1,Annexin-1_0	0.62201668941	0.739221044909	34	26	70	65	60	135	104	91
Raptor_0,G6PD_0	-0.364023125641	0.689055719451	34	32	70	59	66	129	104	91
ARID1A_1,G6PD_0	-0.0205495173955	0.663348279459	33	29	71	62	62	133	104	91
TSC1_1,mTOR_pS2448_0	-0.311008344705	0.494098053915	31	29	73	62	60	135	104	91
HSP70_0,A-Raf_pS299_0	-1.86605006823	0.307640939024	26	34	78	57	60	135	104	91
PRDX1_1,VEGFR2_0,G6PD_0	0.0	0.45606835526	32	28	72	63	60	135	104	91
PCNA_1,FoxM1_1	-0.933025034115	0.162926508675	29	31	75	60	60	135	104	91
p38_pT180_Y182_1,VEGFR2_0	0.62201668941	0.0932260435366	34	26	70	65	60	135	104	91
NF2_1,Beclin_0	-0.62201668941	0.0442923949618	30	30	74	61	60	135	104	91
Dvl3_1,GATA3_0,eIF4E_0	0.144478763288	0.870135123973	33	28	71	63	61	134	104	91
MSH6_1,Dvl3_1	-1.55504172353	0.0798304828074	27	33	77	58	60	135	104	91
Chk2_pT68_0,ACC_pS79_0	0.933025034115	0.74946671301	35	25	69	66	60	135	104	91
VHL_1,GSK3_pS9_1	0.62201668941	0.71545662288	34	26	70	65	60	135	104	91
PAI-1_1,ASNS_1	-0.811997942941	0.945108966721	32	33	72	58	65	130	104	91
PEA-15_0,Paxillin_0	0.62201668941	0.755180244823	34	26	70	65	60	135	104	91
Stathmin_1,GAB2_1	-0.62201668941	0.936423386173	30	30	74	61	60	135	104	91
Mre11_1,ACVRL1_1	-0.311008344705	0.378085873052	31	29	73	62	60	135	104	91
Dvl3_1,Rb_pS807_S811_0	-0.933025034115	0.853266290158	29	31	75	60	60	135	104	91
Rictor_0,BRCA2_0	1.24403337882	0.0929074157967	36	24	68	67	60	135	104	91
S6_1,mTOR_pS2448_1	-0.62201668941	0.680914459332	30	30	74	61	60	135	104	91
S6_pS240_S244_0,HSP70_0	-0.62201668941	0.741898510028	30	30	74	61	60	135	104	91
p38_MAPK_0,G6PD_0	-0.62201668941	0.980820842064	30	30	74	61	60	135	104	91
p27_1,C-Raf_1	-0.933025034115	0.126093485289	29	31	75	60	60	135	104	91
Rictor_0,Paxillin_0,GSK3-alpha-beta_pS21_S9_0	0.763673463096	0.85769609465	35	26	69	65	61	134	104	91
PAI-1_1,Collagen_VI_0	-0.983927401326	0.693280820082	33	35	71	56	68	127	104	91
A-Raf_pS299_1,Rictor_0	-0.311008344705	0.691596566734	31	29	73	62	60	135	104	91
PI3K-p110-alpha_1,Rictor_0,ATM_0	0.0	0.920871185624	32	28	72	63	60	135	104	91
GSK3-alpha-beta_pS21_S9_0,eIF4E_0,EGFR_0	-0.933025034115	0.273960859278	29	31	75	60	60	135	104	91
Collagen_VI_0,ATM_0	-0.311008344705	0.391886026547	31	29	73	62	60	135	104	91
Dvl3_1,C-Raf_1,Beclin_0	-0.311008344705	0.707336701471	31	29	73	62	60	135	104	91
EGFR_pY1173_1,Bcl-xL_1	1.62399588588	0.0818056471312	40	25	64	66	65	130	104	91
ACVRL1_1,C-Raf_pS338_0	0.311008344705	0.42173407983	33	27	71	64	60	135	104	91
GSK3-alpha-beta_pS21_S9_0,FASN_0	0.933025034115	0.999542228646	35	25	69	66	60	135	104	91
VEGFR2_0,PRDX1_0,Beclin_0	1.55504172353	0.33176144405	37	23	67	68	60	135	104	91
eIF4E_0,Annexin_VII_0	-1.24403337882	0.129396052001	28	32	76	59	60	135	104	91
PR_1,GSK3_pS9_1	-0.346454796841	0.864319107774	33	31	71	60	64	131	104	91
Dvl3_1,BRCA2_1,Beclin_0	-0.311008344705	0.594410406562	31	29	73	62	60	135	104	91
PI3K-p110-alpha_1,VEGFR2_0,Beclin_0	0.311008344705	0.74430542418	33	27	71	64	60	135	104	91
PI3K-p110-alpha_1,FoxM1_1,Beclin_0	0.311008344705	0.932085653281	33	27	71	64	60	135	104	91
GSK3_pS9_1,GSK3-alpha-beta_1	-1.87493184173	0.179627846285	28	36	76	55	64	131	104	91
Chk2_pT68_0,Annexin-1_0	0.59593600447	0.462752770531	35	27	69	64	62	133	104	91
GATA3_0,EGFR_pY1173_0	0.0	0.628220020293	32	28	72	63	60	135	104	91
EGFR_1,14-3-3_epsilon_1	0.429719781845	0.694131180073	35	28	69	63	63	132	104	91
Dvl3_1,VEGFR2_0,S6_pS235_S236_0	1.24403337882	0.0248526479948	36	24	68	67	60	135	104	91
PAI-1_1,14-3-3_zeta_0	-0.41641252412	0.694757153818	37	35	67	56	72	123	104	91
GAPDH_0,Bak_0	-0.398978286965	0.388012830345	36	34	68	57	70	125	104	91
FoxM1_1,PDK1_0	0.0	0.569149050055	32	28	72	63	60	135	104	91
Caspase-7_cleavedD198_1,G6PD_0	-0.311008344705	0.879009373662	31	29	73	62	60	135	104	91
PR_1,GATA3_0	-0.62201668941	0.718052192715	30	30	74	61	60	135	104	91
PI3K-p110-alpha_1,p38_MAPK_0,GSK3-alpha-beta_pS21_S9_0	-0.311008344705	0.890245156139	31	29	73	62	60	135	104	91
PCNA_1,EGFR_1	-1.42099640015	0.321248662348	30	35	74	56	65	130	104	91
GSK3_pS9_1,AR_1	-0.933025034115	0.394888514903	29	31	75	60	60	135	104	91
EGFR_pY1173_0,EGFR_0	0.59593600447	0.481962453596	35	27	69	64	62	133	104	91
PCNA_1,mTOR_pS2448_1	-0.0407593878636	0.169297498078	34	30	70	61	64	131	104	91
MSH6_1,Tuberin_0	-2.17705841294	0.0358770298151	25	35	79	56	60	135	104	91
NDRG1_pT346_0,Beclin_0	0.311008344705	0.301912595366	33	27	71	64	60	135	104	91
C-Raf_1,A-Raf_pS299_1	-0.652150205818	0.308453211302	32	32	72	59	64	131	104	91
PR_0,ATM_0	0.311008344705	0.37379663179	33	27	71	64	60	135	104	91
TAZ_1,LKB1_0	0.612976239664	0.452840912353	41	32	63	59	73	122	104	91
TAZ_1,C-Raf_1	0.0	0.878637102539	32	28	72	63	60	135	104	91
VEGFR2_0,PCNA_0	0.0	0.785435751708	32	28	72	63	60	135	104	91
CD20_0,Beclin_0	-1.86605006823	0.0942560111564	26	34	78	57	60	135	104	91
Dvl3_1,VEGFR2_0,Caspase-7_cleavedD198_0	1.24403337882	0.0257840661143	36	24	68	67	60	135	104	91
PKC-alpha_1,p27_pT198_1	0.122777080527	0.61704917922	34	29	70	62	63	132	104	91
Acetyl-a-Tubulin-Lys40_1,Rictor_0	0.311008344705	0.704982769218	33	27	71	64	60	135	104	91
Chk2_pT68_0,BRCA2_0	-0.311008344705	0.442624909862	31	29	73	62	60	135	104	91
eIF4E_0,Cyclin_E1_0	-0.311008344705	0.768487667151	31	29	73	62	60	135	104	91
Rab-25_1,PREX1_0	-0.346454796841	0.789057766457	33	31	71	60	64	131	104	91
MSH6_1,eIF4E_0	-1.26354102377	0.0182206570765	30	34	74	57	64	131	104	91
GSK3_pS9_1,EGFR_1	-0.311008344705	0.511272965158	31	29	73	62	60	135	104	91
ACVRL1_1,Annexin_VII_0	0.62201668941	0.907292046099	34	26	70	65	60	135	104	91
PRDX1_1,AMPK_alpha_0	-0.184165620791	0.912771515727	33	30	71	61	63	132	104	91
Rictor_0,NF-kB-p65_pS536_0	1.55504172353	0.393622818152	37	23	67	68	60	135	104	91
Src_pY416_1,Rab11_0	0.0	0.5753201684	32	28	72	63	60	135	104	91
LKB1_0,BRCA2_0	0.0	0.604034063099	32	28	72	63	60	135	104	91
PTEN_0,p38_MAPK_0	-1.59591314786	0.587679673216	32	38	72	53	70	125	104	91
MAPK_pT202_Y204_1,VEGFR2_0	0.0	0.384364617462	32	28	72	63	60	135	104	91
Smad3_1,p38_MAPK_0	-0.507498714338	0.974688802368	33	32	71	59	65	130	104	91
MSH6_1,GATA3_0	-1.86605006823	0.0160428982247	26	34	78	57	60	135	104	91
Bcl-xL_1,AR_1	0.596144801392	0.622364307946	49	39	55	52	88	107	104	91
HER2_pY1248_0,Chk2_pT68_0	0.264936021114	0.328913056807	35	29	69	62	64	131	104	91
PR_1,LKB1_0	-0.311008344705	0.885132042748	31	29	73	62	60	135	104	91
PCNA_1,Beclin_0	-0.311008344705	0.377138740846	31	29	73	62	60	135	104	91
PRDX1_1,Rab11_0	-0.652150205818	0.0793528253237	32	32	72	59	64	131	104	91
Tuberin_0,Smad4_0	0.264936021114	0.645924322108	35	29	69	62	64	131	104	91
Dvl3_1,PRDX1_0,Beclin_0	0.933025034115	0.561466467849	35	25	69	66	60	135	104	91
Raptor_0,GATA3_0	-1.24403337882	0.646958144229	28	32	76	59	60	135	104	91
TIGAR_0,EGFR_0	-0.983927401326	0.548975176979	33	35	71	56	68	127	104	91
ACVRL1_1,XRCC1_0	0.311008344705	0.603468232521	33	27	71	64	60	135	104	91
VEGFR2_0,eIF4E_0	0.0	0.908676834038	32	28	72	63	60	135	104	91
Stathmin_0,Chk2_pT68_0	-0.433847828419	0.236088613076	38	36	66	55	74	121	104	91
PKC-alpha_1,Transglutaminase_0	-0.311008344705	0.670517707055	31	29	73	62	60	135	104	91
FoxM1_1,FASN_1	0.311008344705	0.954786973138	33	27	71	64	60	135	104	91
Rictor_0,JNK_pT183_Y185_0	1.55504172353	0.500608481116	37	23	67	68	60	135	104	91
Rab11_0,N-Ras_0	0.0	0.486989855607	32	28	72	63	60	135	104	91
Tuberin_0,c-Met_pY1235_0	-1.09391063633	0.405867108745	29	32	75	59	61	134	104	91
Dvl3_1,Cyclin_B1_0	1.55504172353	0.219582179278	37	23	67	68	60	135	104	91
EGFR_pY1173_1,AMPK_pT172_1	1.75944510726	0.0101836258147	41	25	63	66	66	129	104	91
EGFR_1,DJ-1_0	0.311008344705	0.281733559615	33	27	71	64	60	135	104	91
GSK3-alpha-beta_pS21_S9_0,E-Cadherin_0,Beclin_0	-0.62201668941	0.212807061438	30	30	74	61	60	135	104	91
ATM_1,Chk2_pT68_0	0.311008344705	0.763148688778	33	27	71	64	60	135	104	91
Akt_pT308_1,eIF4E_0	-0.311008344705	0.580797557312	31	29	73	62	60	135	104	91
FoxM1_1,VEGFR2_0,GAPDH_0	0.933025034115	0.824512161936	35	25	69	66	60	135	104	91
PI3K-p110-alpha_1,ARID1A_0	1.55504172353	0.0409442625324	37	23	67	68	60	135	104	91
Akt_pT308_1,ACVRL1_1	0.311008344705	0.764011342138	33	27	71	64	60	135	104	91
FoxM1_1,Bim_1	0.311008344705	0.487257450992	33	27	71	64	60	135	104	91
Caspase-7_cleavedD198_1,GATA3_0	-0.240156707195	0.564805833641	36	33	68	58	69	126	104	91
MEK1_1,GAB2_1	-1.55504172353	0.385860335952	27	33	77	58	60	135	104	91
AMPK_pT172_1,Collagen_VI_0	0.454076113192	0.236430506467	34	27	70	64	61	134	104	91
Chk2_pT68_0,Akt_0	0.933025034115	0.783833846383	35	25	69	66	60	135	104	91
ACVRL1_1,Caspase-7_cleavedD198_0	0.933025034115	0.333126286668	35	25	69	66	60	135	104	91
BRCA2_1,VEGFR2_0,G6PD_0	0.199489143482	0.823928559379	38	32	66	59	70	125	104	91
mTOR_pS2448_1,PDK1_0	0.62201668941	0.848161790733	34	26	70	65	60	135	104	91
Bcl-xL_1,GATA3_0,Beclin_0	1.24403337882	0.223300603693	36	24	68	67	60	135	104	91
mTOR_pS2448_1,Annexin_VII_0	-0.0606705209401	0.444565532325	35	31	69	60	66	129	104	91
MAPK_pT202_Y204_1,Rictor_0	0.0	0.807492648643	32	28	72	63	60	135	104	91
PI3K-p110-alpha_1,cIAP_1	0.0	0.920705129943	32	28	72	63	60	135	104	91
STAT3_pY705_1,VEGFR2_0	0.62201668941	0.929558855867	34	26	70	65	60	135	104	91
Tuberin_0,EGFR_pY1173_0	-0.0407593878636	0.776833370952	34	30	70	61	64	131	104	91
NDRG1_pT346_1,Dvl3_1,VEGFR2_0	1.86605006823	0.00448126184473	38	22	66	69	60	135	104	91
EGFR_0,ACC_pS79_0	0.933025034115	0.695177176548	35	25	69	66	60	135	104	91
Chk1_1,ATM_0	-0.311008344705	0.513202992899	31	29	73	62	60	135	104	91
Cyclin_E1_0,ATM_0	-0.970728335042	0.697266926378	32	34	72	57	66	129	104	91
FoxM1_1,VEGFR2_0,GATA3_0	-0.311008344705	0.653524939033	31	29	73	62	60	135	104	91
G6PD_0,AR_0	0.0	0.954006053835	32	28	72	63	60	135	104	91
eIF4E_1,Dvl3_1,Beclin_0	-0.933025034115	0.253181912829	29	31	75	60	60	135	104	91
Smad4_0,ATM_0	-0.933025034115	0.161029550375	29	31	75	60	60	135	104	91
Src_pY416_1,mTOR_pS2448_1	2.79907510235	0.227973799229	41	19	63	72	60	135	104	91
HSP70_0,HER3_0	0.311008344705	0.794655368498	33	27	71	64	60	135	104	91
p62-LCK-ligand_1,Tuberin_0	-0.933025034115	0.409832186313	29	31	75	60	60	135	104	91
PRAS40_pT246_1,GAB2_1	-0.933025034115	0.730354673112	29	31	75	60	60	135	104	91
AMPK_pT172_1,LKB1_0	0.360235060792	0.0880200980745	38	31	66	60	69	126	104	91
FoxM1_1,Bcl-xL_0	1.24403337882	0.117814169574	36	24	68	67	60	135	104	91
HER3_1,Rictor_0	0.311008344705	0.247034883009	33	27	71	64	60	135	104	91
G6PD_0,Bid_0	0.59593600447	0.164397396538	35	27	69	64	62	133	104	91
PI3K-p110-alpha_1,VEGFR2_0,G6PD_0	0.311008344705	0.463023003981	33	27	71	64	60	135	104	91
PI3K-p110-alpha_1,ER-alpha_pS118_0	-0.933025034115	0.555401530953	29	31	75	60	60	135	104	91
Src_1,Chk1_1	-1.24403337882	0.907532169351	28	32	76	59	60	135	104	91
HSP70_0,DJ-1_0	1.24403337882	0.0949408906798	36	24	68	67	60	135	104	91
PCNA_1,PAI-1_1	-1.81929484214	0.37250973847	38	45	66	46	83	112	104	91
FoxM1_1,ATM_1	0.0	0.95596077386	32	28	72	63	60	135	104	91
NDRG1_pT346_1,Myosin-IIa_pS1943_1	0.316374833375	0.429349757082	40	33	64	58	73	122	104	91
PR_1,Bcl-xL_1	-0.0205495173955	0.589355111981	33	29	71	62	62	133	104	91
Paxillin_0,G6PD_0	0.311008344705	0.752906828962	33	27	71	64	60	135	104	91
mTOR_pS2448_1,PR_0	1.86605006823	0.0661838787027	38	22	66	69	60	135	104	91
GAB2_1,Raptor_0	-0.311008344705	0.922430242499	31	29	73	62	60	135	104	91
p62-LCK-ligand_1,AMPK_alpha_0	-1.71310533613	0.109125356834	27	34	77	57	61	134	104	91
Transglutaminase_0,PEA-15_0	-1.10499372474	0.735075006667	30	33	74	58	63	132	104	91
mTOR_pS2448_1,JAB1_0	0.62201668941	0.918081547265	34	26	70	65	60	135	104	91
Raptor_0,GSK3-alpha-beta_pS21_S9_0	-0.311008344705	0.652516512471	31	29	73	62	60	135	104	91
PKC-alpha_1,EGFR_pY1173_0	-0.240156707195	0.735251368759	36	33	68	58	69	126	104	91
PI3K-p110-alpha_1,14-3-3_zeta_0	0.311008344705	0.763357808687	33	27	71	64	60	135	104	91
NDRG1_pT346_0,GATA3_0	-0.474715936519	0.690329790868	31	30	73	61	61	134	104	91
XRCC1_1,Tuberin_0	0.0	0.816116626936	32	28	72	63	60	135	104	91
SF2_0,HSP70_0	-0.311008344705	0.696420449337	31	29	73	62	60	135	104	91
p62-LCK-ligand_1,p38_MAPK_0	-1.25352056113	0.271413521317	29	33	75	58	62	133	104	91
ASNS_1,ACVRL1_1	-0.62201668941	0.24681935914	30	30	74	61	60	135	104	91
TAZ_1,HSP70_0	0.311008344705	0.431807052385	33	27	71	64	60	135	104	91
Collagen_VI_1,ACVRL1_1	-0.311008344705	0.155253445264	31	29	73	62	60	135	104	91
ACVRL1_1,c-Kit_0	0.311008344705	0.563343437099	33	27	71	64	60	135	104	91
GAB2_1,BRCA2_1,G6PD_0	-0.62201668941	0.906311230772	30	30	74	61	60	135	104	91
Mre11_1,GSK3_pS9_1	0.522083927234	0.628091770157	38	30	66	61	68	127	104	91
MEK1_pS217_S221_1,Rictor_0	0.62201668941	0.300066748951	34	26	70	65	60	135	104	91
Rab-25_1,Cyclin_E1_0	-0.811997942941	0.837783482309	32	33	72	58	65	130	104	91
Dvl3_1,EGFR_pY1173_0	0.0	0.901758610515	32	28	72	63	60	135	104	91
Cyclin_D1_1,HSP70_0	-0.311008344705	0.139982281579	31	29	73	62	60	135	104	91
PI3K-p110-alpha_1,p27_pT198_0	-0.311008344705	0.510637345901	31	29	73	62	60	135	104	91
Akt_pS473_1,ACVRL1_1	0.933025034115	0.606536401485	35	25	69	66	60	135	104	91
IRS1_1,GATA3_0	-1.55504172353	0.00210775015928	27	33	77	58	60	135	104	91
ACVRL1_1,GSK3-alpha-beta_pS21_S9_0,Beclin_0	0.311008344705	0.110545751617	33	27	71	64	60	135	104	91
Dvl3_1,Beclin_0,Akt_pS473_0	0.62201668941	0.454919497607	34	26	70	65	60	135	104	91
TFRC_1,AMPK_pT172_1	-0.0407593878636	0.934921529529	34	30	70	61	64	131	104	91
mTOR_pS2448_1,CD20_0	-0.62201668941	0.880434183745	30	30	74	61	60	135	104	91
YB-1_1,Dvl3_1,G6PD_0	0.0	0.593853043589	32	28	72	63	60	135	104	91
FoxM1_1,Caspase-7_cleavedD198_1	0.62201668941	0.47072174521	34	26	70	65	60	135	104	91
p27_1,G6PD_0	-0.62201668941	0.173802578541	30	30	74	61	60	135	104	91
PI3K-p110-alpha_1,PEA-15_0,Beclin_0	0.62201668941	0.763960464567	34	26	70	65	60	135	104	91
PDK1_1,E-Cadherin_1	-0.945277800193	0.585335004698	30	32	74	59	62	133	104	91
AMPK_pT172_1,Raptor_0	-0.507498714338	0.185222102378	33	32	71	59	65	130	104	91
p62-LCK-ligand_1,GAB2_1	-2.48806675764	0.00632576159919	24	36	80	55	60	135	104	91
p53_1,Dvl3_1	0.62201668941	0.2603079873	34	26	70	65	60	135	104	91
mTOR_pS2448_1,c-Kit_1	-0.62201668941	0.243426822062	30	30	74	61	60	135	104	91
MEK1_pS217_S221_1,VEGFR2_0,G6PD_0	-0.62201668941	0.240954213519	30	30	74	61	60	135	104	91
mTOR_pS2448_1,14-3-3_zeta_0	0.904178765402	0.782152344196	36	26	68	65	62	133	104	91
Rictor_0,Annexin_VII_0	-0.0205495173955	0.80846940382	33	29	71	62	62	133	104	91
C-Raf_1,Bim_0	-0.62201668941	0.22823872336	30	30	74	61	60	135	104	91
PI3K-p110-alpha_1,Cyclin_E2_0	0.62201668941	0.579755000132	34	26	70	65	60	135	104	91
LKB1_0,ACC_pS79_0	0.59593600447	0.28967687055	35	27	69	64	62	133	104	91
HER3_1,ATM_0	-0.507498714338	0.124244171284	33	32	71	59	65	130	104	91
STAT3_pY705_1,ACVRL1_1	-0.311008344705	0.139628609866	31	29	73	62	60	135	104	91
PI3K-p110-alpha_1,Chk1_pS345_0	1.55504172353	0.189345155699	37	23	67	68	60	135	104	91
S6_pS235_S236_1,HSP70_0	0.933025034115	0.707395195902	35	25	69	66	60	135	104	91
Rab11_0,ATM_0	-0.311008344705	0.517484433953	31	29	73	62	60	135	104	91
Rb_pS807_S811_0,HSP70_0	-1.09391063633	0.612667726474	29	32	75	59	61	134	104	91
MEK1_pS217_S221_1,eIF4E_0	-0.311008344705	0.266020776894	31	29	73	62	60	135	104	91
HER2_pY1248_1,ACVRL1_1	0.311008344705	0.762482107008	33	27	71	64	60	135	104	91
Dvl3_1,BRCA2_1,VEGFR2_0	1.24403337882	0.153730993219	36	24	68	67	60	135	104	91
PI3K-p110-alpha_1,Paxillin_0,GSK3-alpha-beta_pS21_S9_0	-0.311008344705	0.393493725524	31	29	73	62	60	135	104	91
PI3K-p110-alpha_1,GSK3-alpha-beta_pS21_S9_0,eIF4E_0	-0.346454796841	0.442429561261	33	31	71	60	64	131	104	91
FoxM1_1,Akt_pS473_0	0.62201668941	0.999878593504	34	26	70	65	60	135	104	91
p62-LCK-ligand_0,eIF4E_0	0.62201668941	0.667538756427	34	26	70	65	60	135	104	91
TSC1_1,Cyclin_D1_1	-1.55504172353	0.00873699608941	27	33	77	58	60	135	104	91
PEA-15_0,ACC_pS79_0	1.23303375193	0.596309830089	42	29	62	62	71	124	104	91
Src_1,PEA-15_0	-1.59591314786	0.514866077346	32	38	72	53	70	125	104	91
Src_pY416_1,ATM_0	0.933025034115	0.752881502471	35	25	69	66	60	135	104	91
Src_pY416_1,Chk1_1	0.849387293162	0.867936308288	38	28	66	63	66	129	104	91
GSK3-alpha-beta_1,ATM_0	-1.71887912738	0.0291952820266	28	35	76	56	63	132	104	91
TSC1_1,p27_1	-1.44094024317	0.0613388020067	32	37	72	54	69	126	104	91
mTOR_pS2448_1,HER2_0	1.86605006823	0.0587374757707	38	22	66	69	60	135	104	91
FoxM1_1,Shc_pY317_0	0.0	0.804725135148	32	28	72	63	60	135	104	91
NDRG1_pT346_1,Rab11_0	0.311008344705	0.629134125569	33	27	71	64	60	135	104	91
mTOR_pS2448_1,Mre11_1	0.62201668941	0.755751102602	34	26	70	65	60	135	104	91
GAB2_1,c-Met_pY1235_1	-0.311008344705	0.952016359385	31	29	73	62	60	135	104	91
FoxM1_1,Cyclin_E2_0	0.62201668941	0.535962566788	34	26	70	65	60	135	104	91
Dvl3_1,Bcl-2_0	-1.24403337882	0.33163080207	28	32	76	59	60	135	104	91
PKC-alpha_1,JAB1_0	0.405998971471	0.471073778011	36	29	68	62	65	130	104	91
A-Raf_pS299_1,Tuberin_0	-1.40350798623	0.18584734882	28	33	76	58	61	134	104	91
G6PD_0,Akt_pS473_0	0.382855161943	0.864632200035	37	30	67	61	67	128	104	91
FoxM1_1,Bid_0	0.62201668941	0.562940454262	34	26	70	65	60	135	104	91
GAB2_1,SCD1_0	0.0	0.544149952525	32	28	72	63	60	135	104	91
PAI-1_1,Caveolin-1_0	-0.328792278328	0.695551246092	32	30	72	61	62	133	104	91
p62-LCK-ligand_1,4E-BP1_pT37T46_0	-0.682725135614	0.133740822812	34	34	70	57	68	127	104	91
HER2_1,EGFR_1	-0.62201668941	0.60289688115	30	30	74	61	60	135	104	91
Dvl3_1,PDK1_0	-1.24403337882	0.972036281917	28	32	76	59	60	135	104	91
Chk2_pT68_0,Caspase-7_cleavedD198_0	-0.381522869902	0.608634531042	35	33	69	58	68	127	104	91
Smad3_1,AMPK_alpha_0	0.710498200074	0.840624016995	37	28	67	63	65	130	104	91
JAB1_1,EGFR_0	-1.09391063633	0.257987849659	29	32	75	59	61	134	104	91
Rab-25_1,Mre11_1	-0.311008344705	0.914719013959	31	29	73	62	60	135	104	91
PRDX1_1,p38_MAPK_0	0.264936021114	0.78706145511	35	29	69	62	64	131	104	91
Rictor_0,C-Raf_pS338_0	-0.0606705209401	0.997508762589	35	31	69	60	66	129	104	91
PRDX1_1,p27_1	0.122777080527	0.292312750317	34	29	70	62	63	132	104	91
ACVRL1_1,c-Met_pY1235_0	0.933025034115	0.441032645435	35	25	69	66	60	135	104	91
HER2_pY1248_1,Rictor_0	1.3505478858	0.38696991271	38	25	66	66	63	132	104	91
YB-1_pS102_1,HSP70_0	0.405998971471	0.212577952908	36	29	68	62	65	130	104	91
ACC1_1,ATM_0	0.0	0.600604436469	32	28	72	63	60	135	104	91
EGFR_0,BRCA2_0	-0.667375730341	0.84024315171	33	33	71	58	66	129	104	91
p70S6K_0,GSK3-alpha-beta_pS21_S9_0	0.62201668941	0.998946790981	34	26	70	65	60	135	104	91
HER2_1,eIF4E_0	-0.933025034115	0.1135864754	29	31	75	60	60	135	104	91
MSH6_1,PKC-alpha_1	-0.637035039261	0.144824203604	31	31	73	60	62	133	104	91
EGFR_1,Caveolin-1_0	0.311008344705	0.618916787149	33	27	71	64	60	135	104	91
Raptor_0,ATM_0	-0.784313286423	0.475256587951	30	31	74	60	61	134	104	91
MSH6_1,PAI-1_1	-2.17705841294	0.0104336112644	25	35	79	56	60	135	104	91
PI3K-p110-alpha_1,N-Ras_1	0.0	0.924365865641	32	28	72	63	60	135	104	91
EGFR_1,ASNS_1	-0.540352591188	0.963025878513	35	34	69	57	69	126	104	91
PRDX1_1,GAPDH_0	0.0397752823203	0.33663335636	38	33	66	58	71	124	104	91
C-Raf_1,Caveolin-1_0	0.59593600447	0.826466078532	35	27	69	64	62	133	104	91
Dvl3_1,14-3-3_epsilon_1,Beclin_0	0.933025034115	0.461823218841	35	25	69	66	60	135	104	91
Rab-25_1,Caveolin-1_0	0.0806010867249	0.570812607686	36	31	68	60	67	128	104	91
Src_1,PKC-delta_pS664_1	-1.88078614914	0.559555931058	29	37	75	54	66	129	104	91
PEA-15_1,PAI-1_1	0.933025034115	0.397230944295	35	25	69	66	60	135	104	91
PDCD4_0,ATM_0	-0.637035039261	0.762862993785	31	31	73	60	62	133	104	91
mTOR_pS2448_1,p38_MAPK_0,GSK3-alpha-beta_pS21_S9_0	-0.328792278328	0.857100106719	32	30	72	61	62	133	104	91
